timestamp,building_id,energy_kwh
2024-04-10 16:00:00,Building_A,116.841
2024-04-10 17:00:00,Building_A,113.155
2024-04-10 18:00:00,Building_A,112.875
2024-04-10 19:00:00,Building_A,99.819
2024-04-10 20:00:00,Building_A,120.807
2024-04-10 21:00:00,Building_A,124.964
2024-04-10 22:00:00,Building_A,117.914
2024-04-10 23:00:00,Building_A,124.225
2024-04-11 00:00:00,Building_A,40.386
2024-04-11 01:00:00,Building_A,74.042
2024-04-11 02:00:00,Building_A,138.915
2024-04-11 03:00:00,Building_A,137.983
2024-04-11 04:00:00,Building_A,150.654
2024-04-11 05:00:00,Building_A,140.985
2024-04-11 06:00:00,Building_A,148.856
2024-04-11 07:00:00,Building_A,135.5
2024-04-11 08:00:00,Building_A,141.471
2024-04-11 09:00:00,Building_A,137.086
2024-04-11 10:00:00,Building_A,136.141
2024-04-11 11:00:00,Building_A,126.559
2024-04-11 12:00:00,Building_A,123.287
2024-04-11 13:00:00,Building_A,125.771
2024-04-11 14:00:00,Building_A,110.845
2024-04-11 15:00:00,Building_A,97.344
2024-04-11 16:00:00,Building_A,121.015
2024-04-11 17:00:00,Building_A,116.072
2024-04-11 18:00:00,Building_A,94.001
2024-04-11 19:00:00,Building_A,110.538
2024-04-11 20:00:00,Building_A,102.995
2024-04-11 21:00:00,Building_A,112.305
2024-04-11 22:00:00,Building_A,116.693
2024-04-11 23:00:00,Building_A,117.287
2024-04-12 00:00:00,Building_A,109.391
2024-04-12 01:00:00,Building_A,115.313
2024-04-12 02:00:00,Building_A,118.332
2024-04-12 03:00:00,Building_A,123.149
2024-04-12 04:00:00,Building_A,132.444
2024-04-12 05:00:00,Building_A,129.254
2024-04-12 06:00:00,Building_A,141.118
2024-04-12 07:00:00,Building_A,146.878
2024-04-12 08:00:00,Building_A,128.341
2024-04-12 09:00:00,Building_A,131.719
2024-04-12 10:00:00,Building_A,129.659
2024-04-12 11:00:00,Building_A,124.614
2024-04-12 12:00:00,Building_A,116.269
2024-04-12 13:00:00,Building_A,116.426
2024-04-12 14:00:00,Building_A,109.519
2024-04-12 15:00:00,Building_A,91.618
2024-04-12 16:00:00,Building_A,105.294
2024-04-12 17:00:00,Building_A,103.441
2024-04-12 18:00:00,Building_A,89.555
2024-04-12 19:00:00,Building_A,96.646
2024-04-12 20:00:00,Building_A,103.807
2024-04-12 21:00:00,Building_A,99.845
2024-04-12 22:00:00,Building_A,114.245
2024-04-12 23:00:00,Building_A,129.396
2024-04-13 00:00:00,Building_A,103.963
2024-04-13 01:00:00,Building_A,104.379
2024-04-13 02:00:00,Building_A,122.681
2024-04-13 03:00:00,Building_A,130.165
2024-04-13 04:00:00,Building_A,125.724
2024-04-13 05:00:00,Building_A,141.195
2024-04-13 06:00:00,Building_A,119.542
2024-04-13 07:00:00,Building_A,135.113
2024-04-13 08:00:00,Building_A,122.724
2024-04-13 09:00:00,Building_A,138.148
2024-04-13 10:00:00,Building_A,136.191
2024-04-13 11:00:00,Building_A,109.294
2024-04-13 12:00:00,Building_A,105.854
2024-04-13 13:00:00,Building_A,111.951
2024-04-13 14:00:00,Building_A,97.154
2024-04-13 15:00:00,Building_A,95.745
2024-04-13 16:00:00,Building_A,93.133
2024-04-13 17:00:00,Building_A,75.575
2024-04-13 18:00:00,Building_A,90.14
2024-04-13 19:00:00,Building_A,85.414
2024-04-13 20:00:00,Building_A,88.985
2024-04-13 21:00:00,Building_A,107.658
2024-04-13 22:00:00,Building_A,90.199
2024-04-13 23:00:00,Building_A,111.58
2024-04-14 00:00:00,Building_A,109.95
2024-04-14 01:00:00,Building_A,115.12
2024-04-14 02:00:00,Building_A,128.505
2024-04-14 03:00:00,Building_A,129.044
2024-04-14 04:00:00,Building_A,134.067
2024-04-14 05:00:00,Building_A,139.246
2024-04-14 06:00:00,Building_A,129.531
2024-04-14 07:00:00,Building_A,126.602
2024-04-14 08:00:00,Building_A,120.821
2024-04-14 09:00:00,Building_A,119.721
2024-04-14 10:00:00,Building_A,145.774
2024-04-14 11:00:00,Building_A,127.316
2024-04-14 12:00:00,Building_A,101.373
2024-04-14 13:00:00,Building_A,96.426
2024-04-14 14:00:00,Building_A,106.037
2024-04-14 15:00:00,Building_A,102.418
2024-04-14 16:00:00,Building_A,99.252
2024-04-14 17:00:00,Building_A,90.824
2024-04-14 18:00:00,Building_A,91.178
2024-04-14 19:00:00,Building_A,95.486
2024-04-14 20:00:00,Building_A,95.548
2024-04-14 21:00:00,Building_A,80.285
2024-04-14 22:00:00,Building_A,100.343
2024-04-14 23:00:00,Building_A,100.194
2024-04-15 00:00:00,Building_A,121.402
2024-04-15 01:00:00,Building_A,149.058
2024-04-15 02:00:00,Building_A,132.94
2024-04-15 03:00:00,Building_A,131.634
2024-04-15 04:00:00,Building_A,144.695
2024-04-15 05:00:00,Building_A,143.18
2024-04-15 06:00:00,Building_A,143.361
2024-04-15 07:00:00,Building_A,144.173
2024-04-15 08:00:00,Building_A,153.773
2024-04-15 09:00:00,Building_A,125.095
2024-04-15 10:00:00,Building_A,133.789
2024-04-15 11:00:00,Building_A,117.765
2024-04-15 12:00:00,Building_A,124.444
2024-04-15 13:00:00,Building_A,107.474
2024-04-15 14:00:00,Building_A,106.661
2024-04-15 15:00:00,Building_A,103.497
2024-04-15 16:00:00,Building_A,110.486
2024-04-15 17:00:00,Building_A,108.029
2024-04-15 18:00:00,Building_A,90.034
2024-04-15 19:00:00,Building_A,101.121
2024-04-15 20:00:00,Building_A,97.003
2024-04-15 21:00:00,Building_A,95.79
2024-04-15 22:00:00,Building_A,108.264
2024-04-15 23:00:00,Building_A,112.356
2024-04-16 00:00:00,Building_A,147.232
2024-04-16 01:00:00,Building_A,136.458
2024-04-16 02:00:00,Building_A,126.797
2024-04-16 03:00:00,Building_A,137.442
2024-04-16 04:00:00,Building_A,153.31
2024-04-16 05:00:00,Building_A,163.844
2024-04-16 06:00:00,Building_A,135.13
2024-04-16 07:00:00,Building_A,132.097
2024-04-16 08:00:00,Building_A,160.107
2024-04-16 09:00:00,Building_A,145.077
2024-04-16 10:00:00,Building_A,130.872
2024-04-16 11:00:00,Building_A,137.272
2024-04-16 12:00:00,Building_A,106.732
2024-04-16 13:00:00,Building_A,122.669
2024-04-16 14:00:00,Building_A,120.441
2024-04-16 15:00:00,Building_A,121.07
2024-04-16 16:00:00,Building_A,102.387
2024-04-16 17:00:00,Building_A,109.185
2024-04-16 18:00:00,Building_A,100.415
2024-04-16 19:00:00,Building_A,110.543
2024-04-16 20:00:00,Building_A,103.335
2024-04-16 21:00:00,Building_A,110.411
2024-04-16 22:00:00,Building_A,109.852
2024-04-16 23:00:00,Building_A,127.851
2024-04-17 00:00:00,Building_A,136.617
2024-04-17 01:00:00,Building_A,133.049
2024-04-17 02:00:00,Building_A,140.055
2024-04-17 03:00:00,Building_A,132.303
2024-04-17 04:00:00,Building_A,144.672
2024-04-17 05:00:00,Building_A,148.666
2024-04-17 06:00:00,Building_A,170.716
2024-04-17 07:00:00,Building_A,140.172
2024-04-17 08:00:00,Building_A,158.783
2024-04-17 09:00:00,Building_A,151.866
2024-04-17 10:00:00,Building_A,141.994
2024-04-17 11:00:00,Building_A,148.995
2024-04-17 12:00:00,Building_A,132.726
2024-04-17 13:00:00,Building_A,127.686
2024-04-17 14:00:00,Building_A,119.324
2024-04-17 15:00:00,Building_A,125.396
2024-04-17 16:00:00,Building_A,121.201
2024-04-17 17:00:00,Building_A,105.425
2024-04-17 18:00:00,Building_A,99.195
2024-04-17 19:00:00,Building_A,108.807
2024-04-17 20:00:00,Building_A,106.028
2024-04-17 21:00:00,Building_A,115.099
2024-04-17 22:00:00,Building_A,129.649
2024-04-17 23:00:00,Building_A,120.914
2024-04-18 00:00:00,Building_A,123.996
2024-04-18 01:00:00,Building_A,129.979
2024-04-18 02:00:00,Building_A,141.126
2024-04-18 03:00:00,Building_A,120.506
2024-04-18 04:00:00,Building_A,136.806
2024-04-18 05:00:00,Building_A,145.348
2024-04-18 06:00:00,Building_A,153.939
2024-04-18 07:00:00,Building_A,139.722
2024-04-18 08:00:00,Building_A,126.647
2024-04-18 09:00:00,Building_A,143.439
2024-04-18 10:00:00,Building_A,129.256
2024-04-18 11:00:00,Building_A,119.998
2024-04-18 12:00:00,Building_A,119.344
2024-04-18 13:00:00,Building_A,117.686
2024-04-18 14:00:00,Building_A,109.501
2024-04-18 15:00:00,Building_A,92.552
2024-04-18 16:00:00,Building_A,114.195
2024-04-18 17:00:00,Building_A,115.219
2024-04-18 18:00:00,Building_A,109.551
2024-04-18 19:00:00,Building_A,95.919
2024-04-18 20:00:00,Building_A,105.406
2024-04-18 21:00:00,Building_A,110.145
2024-04-18 22:00:00,Building_A,119.129
2024-04-18 23:00:00,Building_A,124.509
2024-04-19 00:00:00,Building_A,109.788
2024-04-19 01:00:00,Building_A,121.494
2024-04-19 02:00:00,Building_A,129.319
2024-04-19 03:00:00,Building_A,141.45
2024-04-19 04:00:00,Building_A,138.618
2024-04-19 05:00:00,Building_A,141.292
2024-04-19 06:00:00,Building_A,136.332
2024-04-19 07:00:00,Building_A,146.263
2024-04-19 08:00:00,Building_A,136.26
2024-04-19 09:00:00,Building_A,122.915
2024-04-19 10:00:00,Building_A,136.888
2024-04-19 11:00:00,Building_A,126.421
2024-04-19 12:00:00,Building_A,112.117
2024-04-19 13:00:00,Building_A,106.649
2024-04-19 14:00:00,Building_A,108.034
2024-04-19 15:00:00,Building_A,105.225
2024-04-19 16:00:00,Building_A,99.919
2024-04-19 17:00:00,Building_A,98.833
2024-04-19 18:00:00,Building_A,109.261
2024-04-19 19:00:00,Building_A,104.915
2024-04-19 20:00:00,Building_A,99.866
2024-04-19 21:00:00,Building_A,109.05
2024-04-19 22:00:00,Building_A,97.401
2024-04-19 23:00:00,Building_A,113.668
2024-04-20 00:00:00,Building_A,124.725
2024-04-20 01:00:00,Building_A,113.683
2024-04-20 02:00:00,Building_A,113.47
2024-04-20 03:00:00,Building_A,119.176
2024-04-20 04:00:00,Building_A,118.854
2024-04-20 05:00:00,Building_A,123.291
2024-04-20 06:00:00,Building_A,127.287
2024-04-20 07:00:00,Building_A,118.325
2024-04-20 08:00:00,Building_A,127.696
2024-04-20 09:00:00,Building_A,131.611
2024-04-20 10:00:00,Building_A,112.989
2024-04-20 11:00:00,Building_A,127.581
2024-04-20 12:00:00,Building_A,114.337
2024-04-20 13:00:00,Building_A,113.319
2024-04-20 14:00:00,Building_A,94.988
2024-04-20 15:00:00,Building_A,102.945
2024-04-20 16:00:00,Building_A,84.195
2024-04-20 17:00:00,Building_A,98.054
2024-04-20 18:00:00,Building_A,91.625
2024-04-20 19:00:00,Building_A,95.358
2024-04-20 20:00:00,Building_A,83.525
2024-04-20 21:00:00,Building_A,88.948
2024-04-20 22:00:00,Building_A,105.029
2024-04-20 23:00:00,Building_A,97.488
2024-04-21 00:00:00,Building_A,115.887
2024-04-21 01:00:00,Building_A,106.421
2024-04-21 02:00:00,Building_A,128.967
2024-04-21 03:00:00,Building_A,116.464
2024-04-21 04:00:00,Building_A,133.921
2024-04-21 05:00:00,Building_A,136.505
2024-04-21 06:00:00,Building_A,126.608
2024-04-21 07:00:00,Building_A,136.156
2024-04-21 08:00:00,Building_A,131.586
2024-04-21 09:00:00,Building_A,122.013
2024-04-21 10:00:00,Building_A,114.113
2024-04-21 11:00:00,Building_A,101.657
2024-04-21 12:00:00,Building_A,114.979
2024-04-21 13:00:00,Building_A,94.487
2024-04-21 14:00:00,Building_A,102.944
2024-04-21 15:00:00,Building_A,95.932
2024-04-21 16:00:00,Building_A,100.294
2024-04-21 17:00:00,Building_A,90.447
2024-04-21 18:00:00,Building_A,89.546
2024-04-21 19:00:00,Building_A,98.718
2024-04-21 20:00:00,Building_A,97.542
2024-04-21 21:00:00,Building_A,100.569
2024-04-21 22:00:00,Building_A,105.936
2024-04-21 23:00:00,Building_A,94.721
2024-04-22 00:00:00,Building_A,126.054
2024-04-22 01:00:00,Building_A,130.076
2024-04-22 02:00:00,Building_A,121.867
2024-04-22 03:00:00,Building_A,132.189
2024-04-22 04:00:00,Building_A,137.006
2024-04-22 05:00:00,Building_A,138.243
2024-04-22 06:00:00,Building_A,142.671
2024-04-22 07:00:00,Building_A,150.769
2024-04-22 08:00:00,Building_A,145.975
2024-04-22 09:00:00,Building_A,123.644
2024-04-22 10:00:00,Building_A,134.977
2024-04-22 11:00:00,Building_A,135.808
2024-04-22 12:00:00,Building_A,123.094
2024-04-22 13:00:00,Building_A,123.551
2024-04-22 14:00:00,Building_A,126.098
2024-04-22 15:00:00,Building_A,114.048
2024-04-22 16:00:00,Building_A,104.674
2024-04-22 17:00:00,Building_A,109.042
2024-04-22 18:00:00,Building_A,101.159
2024-04-22 19:00:00,Building_A,100.873
2024-04-22 20:00:00,Building_A,99.868
2024-04-22 21:00:00,Building_A,118.365
2024-04-22 22:00:00,Building_A,103.453
2024-04-22 23:00:00,Building_A,127.083
2024-04-23 00:00:00,Building_A,131.817
2024-04-23 01:00:00,Building_A,121.8
2024-04-23 02:00:00,Building_A,140.76
2024-04-23 03:00:00,Building_A,125.16
2024-04-23 04:00:00,Building_A,150.143
2024-04-23 05:00:00,Building_A,154.219
2024-04-23 06:00:00,Building_A,143.079
2024-04-23 07:00:00,Building_A,148.125
2024-04-23 08:00:00,Building_A,160.772
2024-04-23 09:00:00,Building_A,137.914
2024-04-23 10:00:00,Building_A,129.347
2024-04-23 11:00:00,Building_A,144.848
2024-04-23 12:00:00,Building_A,143.519
2024-04-23 13:00:00,Building_A,122.671
2024-04-23 14:00:00,Building_A,125.91
2024-04-23 15:00:00,Building_A,124.408
2024-04-23 16:00:00,Building_A,104.558
2024-04-23 17:00:00,Building_A,104.617
2024-04-23 18:00:00,Building_A,117.665
2024-04-23 19:00:00,Building_A,121.98
2024-04-23 20:00:00,Building_A,115.001
2024-04-23 21:00:00,Building_A,106.638
2024-04-23 22:00:00,Building_A,133.715
2024-04-23 23:00:00,Building_A,118.394
2024-04-24 00:00:00,Building_A,127.068
2024-04-24 01:00:00,Building_A,137.664
2024-04-24 02:00:00,Building_A,152.183
2024-04-24 03:00:00,Building_A,150.723
2024-04-24 04:00:00,Building_A,150.389
2024-04-24 05:00:00,Building_A,152.774
2024-04-24 06:00:00,Building_A,150.097
2024-04-24 07:00:00,Building_A,153.533
2024-04-24 08:00:00,Building_A,126.833
2024-04-24 09:00:00,Building_A,141.519
2024-04-24 10:00:00,Building_A,141.68
2024-04-24 11:00:00,Building_A,125.718
2024-04-24 12:00:00,Building_A,178.375
2024-04-24 13:00:00,Building_A,122.937
2024-04-24 14:00:00,Building_A,133.793
2024-04-24 15:00:00,Building_A,128.191
2024-04-24 16:00:00,Building_A,108.702
2024-04-24 17:00:00,Building_A,109.224
2024-04-24 18:00:00,Building_A,109.158
2024-04-24 19:00:00,Building_A,106.817
2024-04-24 20:00:00,Building_A,113.989
2024-04-24 21:00:00,Building_A,109.541
2024-04-24 22:00:00,Building_A,110.704
2024-04-24 23:00:00,Building_A,129.555
2024-04-25 00:00:00,Building_A,129.375
2024-04-25 01:00:00,Building_A,123.081
2024-04-25 02:00:00,Building_A,141.502
2024-04-25 03:00:00,Building_A,133.428
2024-04-25 04:00:00,Building_A,143.685
2024-04-25 05:00:00,Building_A,150.22
2024-04-25 06:00:00,Building_A,144.07
2024-04-25 07:00:00,Building_A,147.295
2024-04-25 08:00:00,Building_A,137.528
2024-04-25 09:00:00,Building_A,136.909
2024-04-25 10:00:00,Building_A,132.692
2024-04-25 11:00:00,Building_A,123.543
2024-04-25 12:00:00,Building_A,122.925
2024-04-25 13:00:00,Building_A,106.774
2024-04-25 14:00:00,Building_A,110.41
2024-04-25 15:00:00,Building_A,107.918
2024-04-25 16:00:00,Building_A,104.969
2024-04-25 17:00:00,Building_A,103.088
2024-04-25 18:00:00,Building_A,103.845
2024-04-25 19:00:00,Building_A,108.856
2024-04-25 20:00:00,Building_A,114.014
2024-04-25 21:00:00,Building_A,104.999
2024-04-25 22:00:00,Building_A,104.713
2024-04-25 23:00:00,Building_A,110.826
2024-04-26 00:00:00,Building_A,111.764
2024-04-26 01:00:00,Building_A,118.022
2024-04-26 02:00:00,Building_A,119.501
2024-04-26 03:00:00,Building_A,119.434
2024-04-26 04:00:00,Building_A,129.333
2024-04-26 05:00:00,Building_A,136.431
2024-04-26 06:00:00,Building_A,140.421
2024-04-26 07:00:00,Building_A,130.52
2024-04-26 08:00:00,Building_A,129.678
2024-04-26 09:00:00,Building_A,122.39
2024-04-26 10:00:00,Building_A,125.41
2024-04-26 11:00:00,Building_A,114.05
2024-04-26 12:00:00,Building_A,120.246
2024-04-26 13:00:00,Building_A,51.78
2024-04-26 14:00:00,Building_A,102.784
2024-04-26 15:00:00,Building_A,103.928
2024-04-26 16:00:00,Building_A,99.811
2024-04-26 17:00:00,Building_A,117.887
2024-04-26 18:00:00,Building_A,98.46
2024-04-26 19:00:00,Building_A,88.31
2024-04-26 20:00:00,Building_A,97.577
2024-04-26 21:00:00,Building_A,87.309
2024-04-26 22:00:00,Building_A,105.016
2024-04-26 23:00:00,Building_A,103.82
2024-04-27 00:00:00,Building_A,117.574
2024-04-27 01:00:00,Building_A,111.031
2024-04-27 02:00:00,Building_A,119.317
2024-04-27 03:00:00,Building_A,119.308
2024-04-27 04:00:00,Building_A,141.482
2024-04-27 05:00:00,Building_A,126.999
2024-04-27 06:00:00,Building_A,144.911
2024-04-27 07:00:00,Building_A,136.082
2024-04-27 08:00:00,Building_A,131.428
2024-04-27 09:00:00,Building_A,127.343
2024-04-27 10:00:00,Building_A,123.401
2024-04-27 11:00:00,Building_A,50.384
2024-04-27 12:00:00,Building_A,108.02
2024-04-27 13:00:00,Building_A,111.836
2024-04-27 14:00:00,Building_A,99.86
2024-04-27 15:00:00,Building_A,84.867
2024-04-27 16:00:00,Building_A,92.511
2024-04-27 17:00:00,Building_A,153.765
2024-04-27 18:00:00,Building_A,100.226
2024-04-27 19:00:00,Building_A,90.436
2024-04-27 20:00:00,Building_A,100.542
2024-04-27 21:00:00,Building_A,93.177
2024-04-27 22:00:00,Building_A,86.62
2024-04-27 23:00:00,Building_A,97.679
2024-04-28 00:00:00,Building_A,124.685
2024-04-28 01:00:00,Building_A,115.166
2024-04-28 02:00:00,Building_A,120.235
2024-04-28 03:00:00,Building_A,123.925
2024-04-28 04:00:00,Building_A,144.735
2024-04-28 05:00:00,Building_A,144.508
2024-04-28 06:00:00,Building_A,149.932
2024-04-28 07:00:00,Building_A,130.228
2024-04-28 08:00:00,Building_A,131.867
2024-04-28 09:00:00,Building_A,114.191
2024-04-28 10:00:00,Building_A,133.997
2024-04-28 11:00:00,Building_A,108.016
2024-04-28 12:00:00,Building_A,113.916
2024-04-28 13:00:00,Building_A,98.227
2024-04-28 14:00:00,Building_A,97.471
2024-04-28 15:00:00,Building_A,91.341
2024-04-28 16:00:00,Building_A,89.998
2024-04-28 17:00:00,Building_A,88.55
2024-04-28 18:00:00,Building_A,87.796
2024-04-28 19:00:00,Building_A,99.53
2024-04-28 20:00:00,Building_A,86.022
2024-04-28 21:00:00,Building_A,99.804
2024-04-28 22:00:00,Building_A,65.015
2024-04-28 23:00:00,Building_A,102.9
2024-04-29 00:00:00,Building_A,114.257
2024-04-29 01:00:00,Building_A,123.332
2024-04-29 02:00:00,Building_A,139.438
2024-04-29 03:00:00,Building_A,135.695
2024-04-29 04:00:00,Building_A,133.071
2024-04-29 05:00:00,Building_A,143.19
2024-04-29 06:00:00,Building_A,131.182
2024-04-29 07:00:00,Building_A,144.769
2024-04-29 08:00:00,Building_A,140.589
2024-04-29 09:00:00,Building_A,131.68
2024-04-29 10:00:00,Building_A,123.291
2024-04-29 11:00:00,Building_A,118.083
2024-04-29 12:00:00,Building_A,124.279
2024-04-29 13:00:00,Building_A,124.655
2024-04-29 14:00:00,Building_A,104.902
2024-04-29 15:00:00,Building_A,109.525
2024-04-29 16:00:00,Building_A,85.983
2024-04-29 17:00:00,Building_A,96.005
2024-04-29 18:00:00,Building_A,99.752
2024-04-29 19:00:00,Building_A,93.404
2024-04-29 20:00:00,Building_A,95.187
2024-04-29 21:00:00,Building_A,100.516
2024-04-29 22:00:00,Building_A,112.338
2024-04-29 23:00:00,Building_A,113.325
2024-04-30 00:00:00,Building_A,109.912
2024-04-30 01:00:00,Building_A,116.029
2024-04-30 02:00:00,Building_A,132.963
2024-04-30 03:00:00,Building_A,145.622
2024-04-30 04:00:00,Building_A,123.159
2024-04-30 05:00:00,Building_A,143.139
2024-04-30 06:00:00,Building_A,143.608
2024-04-30 07:00:00,Building_A,158.244
2024-04-30 08:00:00,Building_A,142.059
2024-04-30 09:00:00,Building_A,145.024
2024-04-30 10:00:00,Building_A,138.948
2024-04-30 11:00:00,Building_A,115.95
2024-04-30 12:00:00,Building_A,133.964
2024-04-30 13:00:00,Building_A,124.365
2024-04-30 14:00:00,Building_A,121.884
2024-04-30 15:00:00,Building_A,145.086
2024-04-30 16:00:00,Building_A,93.825
2024-04-30 17:00:00,Building_A,122.297
2024-04-30 18:00:00,Building_A,105.519
2024-04-30 19:00:00,Building_A,110.798
2024-04-30 20:00:00,Building_A,110.134
2024-04-30 21:00:00,Building_A,110.282
2024-04-30 22:00:00,Building_A,113.26
2024-04-30 23:00:00,Building_A,125.278
2024-05-01 00:00:00,Building_A,117.612
2024-05-01 01:00:00,Building_A,140.93
2024-05-01 02:00:00,Building_A,136.42
2024-05-01 03:00:00,Building_A,134.851
2024-05-01 04:00:00,Building_A,208.193
2024-05-01 05:00:00,Building_A,159.125
2024-05-01 06:00:00,Building_A,145.467
2024-05-01 07:00:00,Building_A,151.935
2024-05-01 08:00:00,Building_A,141.222
2024-05-01 09:00:00,Building_A,149.955
2024-05-01 10:00:00,Building_A,145.233
2024-05-01 11:00:00,Building_A,149.715
2024-05-01 12:00:00,Building_A,193.028
2024-05-01 13:00:00,Building_A,129.922
2024-05-01 14:00:00,Building_A,120.534
2024-05-01 15:00:00,Building_A,125.974
2024-05-01 16:00:00,Building_A,106.678
2024-05-01 17:00:00,Building_A,116.391
2024-05-01 18:00:00,Building_A,108.192
2024-05-01 19:00:00,Building_A,109.917
2024-05-01 20:00:00,Building_A,113.163
2024-05-01 21:00:00,Building_A,117.625
2024-05-01 22:00:00,Building_A,118.819
2024-05-01 23:00:00,Building_A,126.291
2024-05-02 00:00:00,Building_A,136.964
2024-05-02 01:00:00,Building_A,137.399
2024-05-02 02:00:00,Building_A,141.292
2024-05-02 03:00:00,Building_A,134.837
2024-05-02 04:00:00,Building_A,134.545
2024-05-02 05:00:00,Building_A,151.3
2024-05-02 06:00:00,Building_A,151.347
2024-05-02 07:00:00,Building_A,155.439
2024-05-02 08:00:00,Building_A,136.828
2024-05-02 09:00:00,Building_A,136.645
2024-05-02 10:00:00,Building_A,121.223
2024-05-02 11:00:00,Building_A,126.375
2024-05-02 12:00:00,Building_A,132.311
2024-05-02 13:00:00,Building_A,115.43
2024-05-02 14:00:00,Building_A,119.463
